acc1,acc5,mean_per_class_recall,dataset,model,pretrained,task,mean_average_precision,image_retrieval_recall@5,text_retrieval_recall@5,model_fullname
0.4417465274038979,0.7008721869279638,0.4272611771980346,objectnet,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.7174074074074074,0.9561111111111111,0.7202760268647987,vtab/eurosat,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
0.501821060965954,0.7586698337292161,0.43943788102509035,gtsrb,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.9321340964840557,0.9978195693649495,0.9313974108097984,vtab/pets,ViT-L-14,/fsx/rwightman/epoch_160.pt,zeroshot_classification,,,,ViT-L-14 /fsx/rwightman/epoch_160.pt
0.4934283452098179,0.7430720506730008,0.4353727539920664,gtsrb,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
0.8522353714661407,0.9633464825772519,0.944284654839904,vtab/caltech101,ViT-g-14,/fsx/rom1504/open_clip/good_models/g_90.pt,zeroshot_classification,,,,ViT-g-14 /fsx/rom1504/open_clip/good_models/g_90.pt
,,,flickr30k,ViT-B-32-quickgelu,laion400m_e32,zeroshot_retrieval,,0.8546000123023987,0.9409999847412109,ViT-B-32-quickgelu laion400m_e32
0.11786008230452674,0.5817283950617284,0.12089637348950248,vtab/smallnorb_label_elevation,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.76664,0.9485,0.76656,imagenet1k,ViT-g-14,/fsx/rom1504/open_clip/good_models/g_90.pt,zeroshot_classification,,,,ViT-g-14 /fsx/rom1504/open_clip/good_models/g_90.pt
0.7679,0.9386,0.7581398074696393,mnist,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.2883263009845288,,0.36456880702670724,vtab/kitti_closest_vehicle_distance,ViT-B-32-quickgelu,laion400m_e32,zeroshot_classification,,,,ViT-B-32-quickgelu laion400m_e32
0.1854185418541854,0.4452445244524452,0.1875846702317291,fgvc_aircraft,ViT-B-16-plus-240,laion400m_e32,zeroshot_classification,,,,ViT-B-16-plus-240 laion400m_e32
0.019761827256944444,0.11333550347222222,0.01764592175751043,vtab/dsprites_label_orientation,ViT-B-16,openai,zeroshot_classification,,,,ViT-B-16 openai
,,,flickr8k,ViT-B-16-plus-240,laion400m_e32,zeroshot_retrieval,,0.6441478133201599,0.7916203141212463,ViT-B-16-plus-240 laion400m_e32
0.551063829787234,0.8356382978723405,0.5499999999999999,vtab/dtd,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.8391,0.9729,0.8388,vtab/cifar100,ViT-g-14,/fsx/rom1504/open_clip/good_models/g_90.pt,zeroshot_classification,,,,ViT-g-14 /fsx/rom1504/open_clip/good_models/g_90.pt
0.48203703703703704,0.935,0.49391365665403403,vtab/eurosat,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
0.6828752642706131,0.8578630671653927,0.6628139602370955,vtab/flowers,ViT-B-32-quickgelu,laion400m_e32,zeroshot_classification,,,,ViT-B-32-quickgelu laion400m_e32
0.5844813935075218,0.820744259699129,0.5442606899522975,gtsrb,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
0.50628662109375,,0.5062329426609509,vtab/pcam,ViT-B-16,openai,zeroshot_classification,,,,ViT-B-16 openai
0.6932,0.8887,0.6785851251044699,imagenet-r,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.2304230423042304,0.5295529552955296,0.23196969696969696,fgvc_aircraft,ViT-B-32,laion2b_e16,zeroshot_classification,,,,ViT-B-32 laion2b_e16
0.605010986328125,,0.605165824864527,vtab/pcam,ViT-B-16,laion400m_e32,zeroshot_classification,,,,ViT-B-16 laion400m_e32
,,,flickr8k,ViT-B-16,laion400m_e32,zeroshot_retrieval,,0.6204919219017029,0.7667778730392456,ViT-B-16 laion400m_e32
0.7835420393559929,0.9242153195641568,0.7862863094545812,vtab/flowers,ViT-L-14-336,openai,zeroshot_classification,,,,ViT-L-14-336 openai
0.9467,0.999,0.9465999999999999,vtab/cifar10,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
0.6961,0.9086,0.6957000000000001,imagenetv2,ViT-g-14,/fsx/rom1504/open_clip/good_models/g_90.pt,zeroshot_classification,,,,ViT-g-14 /fsx/rom1504/open_clip/good_models/g_90.pt
0.43452098178939036,0.707680126682502,0.400638686800972,gtsrb,ViT-B-16,laion400m_e32,zeroshot_classification,,,,ViT-B-16 laion400m_e32
0.031778971354166664,0.147705078125,0.03249216686713368,vtab/dsprites_label_x_position,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.7871,0.9505,0.7775130720394369,mnist,ViT-L-14-336,openai,zeroshot_classification,,,,ViT-L-14-336 openai
0.63334,0.88778,0.63284,imagenet1k,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.6031914893617021,0.8867021276595745,0.6042553191489363,vtab/dtd,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
0.985875,0.99975,0.9864999999999998,stl10,ViT-g-14,/fsx/rom1504/open_clip/good_models/g_90.pt,zeroshot_classification,,,,ViT-g-14 /fsx/rom1504/open_clip/good_models/g_90.pt
0.26360189573459714,0.5149289099526067,0.2629857819905213,country211,ViT-L-14,/fsx/rwightman/epoch_160.pt,zeroshot_classification,,,,ViT-L-14 /fsx/rwightman/epoch_160.pt
0.5132978723404256,0.7787234042553192,0.5095744680851063,vtab/dtd,ViT-B-16,laion400m_e32,zeroshot_classification,,,,ViT-B-16 laion400m_e32
0.4342160768689946,1.0,0.21678111615860626,vtab/diabetic_retinopathy,ViT-g-14,/fsx/rom1504/open_clip/good_models/g_90.pt,zeroshot_classification,,,,ViT-g-14 /fsx/rom1504/open_clip/good_models/g_90.pt
0.5512,0.8156,0.5509,imagenetv2,ViT-B-32-quickgelu,laion400m_e32,zeroshot_classification,,,,ViT-B-32-quickgelu laion400m_e32
0.7105220361034315,0.8590014636526264,0.6857234783638442,vtab/flowers,ViT-B-16-plus-240,laion400m_e32,zeroshot_classification,,,,ViT-B-16-plus-240 laion400m_e32
0.6867793368519779,0.9372344925244129,0.6845985471139586,sun397,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
0.5016666666666667,0.9590740740740741,0.511474800858698,vtab/eurosat,ViT-B-32,laion2b_e16,zeroshot_classification,,,,ViT-B-32 laion2b_e16
0.8468,0.9733,0.8471000000000001,vtab/cifar100,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
,,,voc2007_multilabel,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,0.801436722278595,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
0.9172,0.9975,0.9172,vtab/cifar10,ViT-B-16,laion400m_e32,zeroshot_classification,,,,ViT-B-16 laion400m_e32
0.6981352410026298,0.9398183055335896,0.6849982147927691,sun397,ViT-B-16-plus-240,laion400m_e32,zeroshot_classification,,,,ViT-B-16-plus-240 laion400m_e32
0.77972,0.95216,0.77952,imagenet1k,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
0.029541015625,0.15589735243055555,0.02921179615740832,vtab/dsprites_label_x_position,ViT-B-16,openai,zeroshot_classification,,,,ViT-B-16 openai
0.5,0.7502771179730799,0.4499584478173962,gtsrb,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
0.7590333333333333,0.9128666666666667,0.7444515544684158,imagenet-r,ViT-B-32,laion2b_e16,zeroshot_classification,,,,ViT-B-32 laion2b_e16
0.4690721649484536,0.931178601281694,0.4334946917742944,fer2013,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
0.485626220703125,,0.4856418903784925,vtab/pcam,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
0.9438539111474517,0.9986372308530935,0.9434557685576203,vtab/pets,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
,,,flickr8k,ViT-L-14,laion400m_e32,zeroshot_retrieval,,0.6753677129745483,0.8063279986381531,ViT-L-14 laion400m_e32
0.09728395061728395,0.5397530864197531,0.09732867273499156,vtab/smallnorb_label_elevation,ViT-B-32-quickgelu,laion400m_e32,zeroshot_classification,,,,ViT-B-32-quickgelu laion400m_e32
0.5159912109375,,0.5157975788193991,vtab/pcam,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.7824519230769231,0.9688835470085471,0.8629106820310023,voc2007,ViT-L-14-336,openai,zeroshot_classification,,,,ViT-L-14-336 openai
0.029391818576388888,0.150390625,0.030679120033075526,vtab/dsprites_label_x_position,ViT-B-32-quickgelu,laion400m_e32,zeroshot_classification,,,,ViT-B-32-quickgelu laion400m_e32
0.5710666666666666,0.8348,0.5639196371233688,imagenet-a,ViT-g-14,/fsx/rom1504/open_clip/good_models/g_90.pt,zeroshot_classification,,,,ViT-g-14 /fsx/rom1504/open_clip/good_models/g_90.pt
0.6408566721581549,,0.6410094956864107,renderedsst2,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
0.11341563786008231,0.5579423868312757,0.11465121391351146,vtab/smallnorb_label_elevation,ViT-g-14,/fsx/rom1504/open_clip/good_models/g_90.pt,zeroshot_classification,,,,ViT-g-14 /fsx/rom1504/open_clip/good_models/g_90.pt
0.1590499230261711,0.8403782713877281,0.17012821257536628,vtab/dmlab,ViT-B-16,openai,zeroshot_classification,,,,ViT-B-16 openai
,,,voc2007_multilabel,ViT-B-32,laion2b_e16,zeroshot_classification,0.7927550077438354,,,ViT-B-32 laion2b_e16
,,,mscoco_captions,ViT-B-16,laion400m_e32,zeroshot_retrieval,,0.6364254355430603,0.7961999773979187,ViT-B-16 laion400m_e32
0.758985200845666,0.8894129126687266,0.7455642498757189,vtab/flowers,ViT-L-14,/fsx/rwightman/epoch_160.pt,zeroshot_classification,,,,ViT-L-14 /fsx/rwightman/epoch_160.pt
,,,voc2007_multilabel,ViT-B-32,openai,zeroshot_classification,0.7601363658905029,,,ViT-B-32 openai
0.6968,0.9081,0.6974,imagenetv2,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.8893431452711911,0.9940038157536113,0.884512216368383,vtab/pets,ViT-B-16,openai,zeroshot_classification,,,,ViT-B-16 openai
0.7021,0.9244,0.703,vtab/cifar100,ViT-B-32-quickgelu,laion400m_e32,zeroshot_classification,,,,ViT-B-32-quickgelu laion400m_e32
0.5072222222222222,0.9255555555555556,0.489609055911575,vtab/eurosat,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.7067545304777595,,0.7068315384169996,renderedsst2,ViT-L-14-336,openai,zeroshot_classification,,,,ViT-L-14-336 openai
0.665743087897188,0.8816640138340309,0.6655023529411764,imagenet_sketch,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
0.5155555555555555,0.9201851851851852,0.526225901185735,vtab/eurosat,ViT-B-32-quickgelu,laion400m_e32,zeroshot_classification,,,,ViT-B-32-quickgelu laion400m_e32
,,,flickr30k,ViT-B-32,openai,zeroshot_retrieval,,0.8338000178337097,0.9490000009536743,ViT-B-32 openai
0.15933333333333333,0.9299333333333333,0.1673057808855792,vtab/clevr_closest_object_distance,ViT-B-32-quickgelu,laion400m_e32,zeroshot_classification,,,,ViT-B-32-quickgelu laion400m_e32
0.7464,0.9285,0.7471,vtab/cifar100,ViT-L-14-336,openai,zeroshot_classification,,,,ViT-L-14-336 openai
,,,mscoco_captions,ViT-L-14,laion400m_e32,zeroshot_retrieval,,0.6805678009986877,0.8216000199317932,ViT-L-14 laion400m_e32
0.9307713273371491,0.9980921231943308,0.9330900923082089,vtab/pets,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.6188,0.8745,0.6202000000000001,imagenetv2,ViT-B-16,openai,zeroshot_classification,,,,ViT-B-16 openai
0.42303837764546365,0.7030792509186661,0.42308980392156864,imagenet_sketch,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.7910657051282052,0.9600026709401709,0.8052125971178338,voc2007,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
0.16749505168242798,0.8040906091928745,0.17820012387745968,vtab/dmlab,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.8310322156476002,0.9529914529914529,0.903296243135675,vtab/caltech101,ViT-B-32,laion2b_e16,zeroshot_classification,,,,ViT-B-32 laion2b_e16
0.1094650205761317,0.5571193415637861,0.10989321957295599,vtab/smallnorb_label_elevation,ViT-L-14,/fsx/rwightman/epoch_160.pt,zeroshot_classification,,,,ViT-L-14 /fsx/rwightman/epoch_160.pt
0.5716,0.8386,0.5721,imagenetv2,ViT-B-32,laion2b_e16,zeroshot_classification,,,,ViT-B-32 laion2b_e16
0.10806584362139918,0.5204115226337449,0.108510287776451,vtab/smallnorb_label_elevation,ViT-B-16-plus-240,laion400m_e32,zeroshot_classification,,,,ViT-B-16-plus-240 laion400m_e32
0.8982,0.9963,0.8995000000000001,vtab/cifar10,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.9381302807304442,0.9986372308530935,0.9372081115891412,vtab/pets,ViT-L-14-336,openai,zeroshot_classification,,,,ViT-L-14-336 openai
0.5819,0.8386,0.5815,imagenetv2,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
0.6666666666666666,0.9419047619047619,0.6759805529181834,vtab/resisc45,ViT-L-14,/fsx/rwightman/epoch_160.pt,zeroshot_classification,,,,ViT-L-14 /fsx/rwightman/epoch_160.pt
,,,voc2007_multilabel,ViT-B-16-plus-240,laion400m_e32,zeroshot_classification,0.7846916913986206,,,ViT-B-16-plus-240 laion400m_e32
0.5363831083338246,0.7926467409459804,0.53684,imagenet_sketch,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
0.7930605646063923,0.986693197363512,0.79277195221544,cars,ViT-L-14-336,openai,zeroshot_classification,,,,ViT-L-14-336 openai
0.6457990115321252,,0.6459400874297956,renderedsst2,ViT-g-14,/fsx/rom1504/open_clip/good_models/g_90.pt,zeroshot_classification,,,,ViT-g-14 /fsx/rom1504/open_clip/good_models/g_90.pt
0.6445715707001617,0.9434149981345604,0.6469166001999892,cars,ViT-B-16,openai,zeroshot_classification,,,,ViT-B-16 openai
0.503753662109375,,0.5035515136049098,vtab/pcam,ViT-B-32,laion2b_e16,zeroshot_classification,,,,ViT-B-32 laion2b_e16
0.5706822372464659,0.9138752304855562,0.5886888789913961,vtab/svhn,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.7761084401709402,0.9418402777777778,0.8508423918048074,voc2007,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
0.18843601895734596,0.41635071090047393,0.1883412322274882,country211,ViT-B-16-plus-240,laion400m_e32,zeroshot_classification,,,,ViT-B-16-plus-240 laion400m_e32
0.97075,0.999375,0.971875,stl10,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.15082471959533758,0.8088849791071036,0.1720986035113953,vtab/dmlab,ViT-B-16,laion400m_e32,zeroshot_classification,,,,ViT-B-16 laion400m_e32
0.2629716428404031,1.0,0.21944765791744353,vtab/diabetic_retinopathy,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.46304548248309774,0.817340196681008,0.4869931863892911,vtab/svhn,ViT-L-14,/fsx/rwightman/epoch_160.pt,zeroshot_classification,,,,ViT-L-14 /fsx/rwightman/epoch_160.pt
,,,mscoco_captions,ViT-B-32,laion2b_e16,zeroshot_retrieval,,0.6467413306236267,0.7950000166893005,ViT-B-32 laion2b_e16
0.270042194092827,,0.3517916468296155,vtab/kitti_closest_vehicle_distance,ViT-B-16,openai,zeroshot_classification,,,,ViT-B-16 openai
0.7082,0.9169,0.709,imagenetv2,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
0.6352380952380953,0.9225396825396825,0.6419889996880412,vtab/resisc45,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.5404255319148936,0.8398936170212766,0.5367021276595745,vtab/dtd,ViT-B-32,laion2b_e16,zeroshot_classification,,,,ViT-B-32 laion2b_e16
0.22362869198312235,,0.37170307178250184,vtab/kitti_closest_vehicle_distance,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.5850793650793651,0.910952380952381,0.5919202546199539,vtab/resisc45,ViT-B-16,openai,zeroshot_classification,,,,ViT-B-16 openai
0.7567441239316239,0.9461805555555556,0.7914514618991711,voc2007,ViT-B-32-quickgelu,laion400m_e32,zeroshot_classification,,,,ViT-B-32-quickgelu laion400m_e32
0.33193333333333336,0.9534,0.3193231509666999,vtab/clevr_count_all,ViT-g-14,/fsx/rom1504/open_clip/good_models/g_90.pt,zeroshot_classification,,,,ViT-g-14 /fsx/rom1504/open_clip/good_models/g_90.pt
0.5661724327292696,,0.5658672775172254,renderedsst2,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
0.26863572433192684,,0.3735376764204429,vtab/kitti_closest_vehicle_distance,ViT-L-14-336,openai,zeroshot_classification,,,,ViT-L-14-336 openai
0.1856168902573125,0.82608313173521,0.1925396140565279,vtab/dmlab,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
0.8504273504273504,0.9681130834976989,0.9394300669046936,vtab/caltech101,ViT-L-14,/fsx/rwightman/epoch_160.pt,zeroshot_classification,,,,ViT-L-14 /fsx/rwightman/epoch_160.pt
0.7768934212162666,0.983957219251337,0.777448930592225,cars,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.30481714812538413,0.7613706207744315,0.3503741918499782,vtab/svhn,ViT-B-16,openai,zeroshot_classification,,,,ViT-B-16 openai
0.96575,0.999375,0.966625,stl10,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
0.6219482421875,,0.6220625731388706,vtab/pcam,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
,,,flickr30k,ViT-L-14,laion400m_e32,zeroshot_retrieval,,0.9082000255584717,0.9779999852180481,ViT-L-14 laion400m_e32
0.72734,0.9293,0.72694,imagenet1k,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
0.7766666666666666,0.9304333333333333,0.7605432098970494,imagenet-r,ViT-B-16,openai,zeroshot_classification,,,,ViT-B-16 openai
0.6137,0.8644,0.6146999999999999,imagenetv2,ViT-B-16-plus-240,laion400m_e32,zeroshot_classification,,,,ViT-B-16-plus-240 laion400m_e32
0.28773333333333334,0.9075333333333333,0.2821869879006831,vtab/clevr_count_all,ViT-B-16,laion400m_e32,zeroshot_classification,,,,ViT-B-16 laion400m_e32
0.6190740740740741,0.962037037037037,0.6309344676440423,vtab/eurosat,ViT-L-14-336,openai,zeroshot_classification,,,,ViT-L-14-336 openai
0.031331380208333336,0.15608723958333334,0.031335128135504015,vtab/dsprites_label_x_position,ViT-B-32,laion2b_e16,zeroshot_classification,,,,ViT-B-32 laion2b_e16
0.11497942386831275,0.5761316872427984,0.11590455476594304,vtab/smallnorb_label_elevation,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
0.7760611481541714,0.9046999512115791,0.7813275676765017,vtab/flowers,ViT-g-14,/fsx/rom1504/open_clip/good_models/g_90.pt,zeroshot_classification,,,,ViT-g-14 /fsx/rom1504/open_clip/good_models/g_90.pt
0.8865,0.9695666666666667,0.8748158307459671,imagenet-r,ViT-g-14,/fsx/rom1504/open_clip/good_models/g_90.pt,zeroshot_classification,,,,ViT-g-14 /fsx/rom1504/open_clip/good_models/g_90.pt
,,,mscoco_captions,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_retrieval,,0.734306275844574,0.8604000210762024,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
0.7524,0.9418,0.7528999999999999,vtab/cifar100,ViT-B-32,laion2b_e16,zeroshot_classification,,,,ViT-B-32 laion2b_e16
0.2618666666666667,0.5721333333333334,0.2839019082932269,imagenet-a,ViT-B-32,laion2b_e16,zeroshot_classification,,,,ViT-B-32 laion2b_e16
0.9345852505907225,0.9988807362268375,0.9351484667320789,cars,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
0.42867093898021735,0.898300362217888,0.392124222029496,fer2013,ViT-B-16,laion400m_e32,zeroshot_classification,,,,ViT-B-16 laion400m_e32
0.68352,0.91864,0.68396,imagenet1k,ViT-B-16,openai,zeroshot_classification,,,,ViT-B-16 openai
0.11234567901234568,0.5467489711934156,0.11333812285649464,vtab/smallnorb_label_elevation,ViT-L-14-336,openai,zeroshot_classification,,,,ViT-L-14-336 openai
0.4932893159621922,0.7566861207726621,0.4940521568627451,imagenet_sketch,ViT-B-32-quickgelu,laion400m_e32,zeroshot_classification,,,,ViT-B-32-quickgelu laion400m_e32
0.5009752020061299,0.9321538032878239,0.44991912328314204,fer2013,ViT-L-14,laion400m_e32,zeroshot_classification,,,,ViT-L-14 laion400m_e32
0.7549,0.946,0.7545,imagenet1k,ViT-L-14,openai,zeroshot_classification,,,,ViT-L-14 openai
0.034600151909722224,0.1698269314236111,0.033933898269788924,vtab/dsprites_label_x_position,ViT-B-32,openai,zeroshot_classification,,,,ViT-B-32 openai
0.71777753849467,0.9007214385700442,0.7007187288769688,objectnet,ViT-L-14-336,openai,zeroshot_classification,,,,ViT-L-14-336 openai
0.7294,0.9415,0.7332910901261492,mnist,ViT-H-14,/fsx/rom1504/open_clip/good_models/h_256.pt,zeroshot_classification,,,,ViT-H-14 /fsx/rom1504/open_clip/good_models/h_256.pt
0.03427463107638889,0.1416965060763889,0.03436514198316203,vtab/dsprites_label_orientation,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
0.21063979376611203,1.0,0.2335698910327324,vtab/diabetic_retinopathy,ViT-L-14,/fsx/rwightman/epoch_160.pt,zeroshot_classification,,,,ViT-L-14 /fsx/rwightman/epoch_160.pt
0.8392504930966469,0.9510190664036818,0.9090841082001053,vtab/caltech101,ViT-B-32,/fsx/rom1504/open_clip/good_models/b_290.pt,zeroshot_classification,,,,ViT-B-32 /fsx/rom1504/open_clip/good_models/b_290.pt
0.2841068917018284,,0.40768313340006945,vtab/kitti_closest_vehicle_distance,ViT-B-16-plus-240,laion400m_e32,zeroshot_classification,,,,ViT-B-16-plus-240 laion400m_e32
